8022|45|115|24|18|0|1092|156|0
8023|50|127|27|20|0|860|120|0
8024|32|71|23|19|0|88|12|0
8025|11|59|8|7|0|264|16|0
8026|15|99|9|7|0|474|19|0
8027|10|117|6|4|0|585|15|0
8028|4|104|3|2|0|385|0|0
8029|53|116|28|21|0|860|140|0
802|5|87|3|3|0|406|0|0
8030|37|86|23|18|0|132|20|0
8031|15|30|8|9|0|371|33|0
8032|16|94|11|8|0|270|18|0
8033|20|48|13|13|0|296|40|0
8034|8|114|4|3|0|380|4|0
8035|36|94|23|18|0|495|75|0
8036|19|109|10|8|0|702|36|0
8037|19|20|10|10|0|578|72|0
8038|16|84|10|9|0|420|28|0
8039|28|88|18|14|0|800|100|0
803|27|53|18|17|0|946|110|0
8040|12|33|6|7|0|52|4|0
8041|9|40|6|6|0|480|32|0
8042|41|109|22|17|0|294|35|0
8043|20|35|11|12|0|696|80|0
8044|10|65|8|6|0|124|4|0
8045|23|115|12|9|0|520|39|0
8046|25|125|13|10|0|280|21|0
8047|10|55|7|7|0|160|10|0
8048|21|79|14|11|0|341|33|0
8049|53|103|30|23|0|210|35|0
804|21|87|14|11|0|310|30|0
8050|48|130|25|19|0|222|36|0
8051|10|11|5|5|0|204|12|0
8052|3|108|2|1|0|245|0|0
8053|52|118|28|21|0|860|130|0
8054|51|104|29|23|0|492|72|0
8055|21|120|11|8|0|240|12|0
8056|15|91|10|7|0|60|4|0
8057|32|107|18|14|0|702|72|0
8058|30|124|16|12|0|574|52|0
8059|11|93|7|6|0|570|19|0
805|34|127|18|14|0|902|88|0
8060|6|95|4|3|0|696|0|0
8061|22|105|13|10|0|555|30|0
8062|14|119|8|6|0|507|13|0
8063|11|63|8|6|0|403|13|0
8064|26|49|17|16|0|588|70|0
8065|12|72|9|7|0|512|32|0
8066|42|127|22|17|0|378|45|0
8067|3|116|2|2|0|228|0|0
8068|35|96|23|18|0|231|35|0
8069|27|110|14|11|0|240|18|0
806|43|113|23|17|0|672|80|0
8070|20|25|11|12|0|700|84|0
8071|11|121|6|5|0|819|21|0
8072|34|126|18|14|0|738|72|0
8073|18|28|10|10|0|180|18|0
8074|15|37|10|10|0|408|48|0
8075|24|107|13|11|0|114|9|0
8076|18|131|10|7|0|624|32|0
8077|41|107|23|18|0|840|105|0
8078|11|53|7|7|0|384|24|0
8079|24|90|16|12|0|93|9|0
807|60|118|32|24|0|1100|200|0
8080|31|116|16|12|0|123|12|0
8081|31|72|22|18|0|1032|120|0
8082|10|83|7|5|0|29|1|0
8083|6|89|4|3|0|551|0|0
8084|18|47|12|12|0|324|45|0
8085|51|126|28|21|0|172|24|0
8086|14|32|8|9|0|224|16|0
8087|20|58|13|12|0|266|21|0
8088|16|21|9|9|0|147|15|0
8089|44|118|23|18|0|84|10|0
808|36|123|19|14|0|574|56|0
8090|23|97|13|10|0|568|43|0
8091|26|112|14|11|0|400|30|0
8092|13|78|8|7|0|232|8|0
8093|44|90|28|22|0|884|182|0
8094|9|89|6|5|0|420|14|0
8095|21|130|11|8|0|210|12|0
8096|54|125|29|22|0|516|84|0
8097|29|78|19|15|0|160|20|0
8098|13|26|7|8|0|516|38|0
8099|23|49|15|14|0|560|56|0
809|46|127|25|18|0|168|24|0
80|22|70|15|13|0|114|12|0
8100|28|122|15|12|0|120|9|0
8101|20|116|11|8|0|840|42|0
8102|31|130|17|13|0|468|52|0
8103|39|88|25|20|0|33|6|0
8104|55|106|31|25|0|462|77|0
8105|20|41|13|13|0|259|35|0
8106|41|101|23|18|0|680|85|0
8107|23|127|13|9|0|160|12|0
8108|34|90|22|17|0|759|115|0
8109|14|123|7|6|0|117|3|0
810|8|48|5|5|0|290|20|0
8110|34|115|19|14|0|123|12|0
8111|4|12|2|2|0|256|0|0
8112|10|73|7|5|0|174|6|0
8113|38|99|22|17|0|320|40|0
8114|18|92|12|9|0|372|24|0
8115|19|104|11|9|0|666|36|0
8116|34|87|22|17|0|429|65|0
8117|14|120|7|6|0|39|1|0
8118|6|34|3|4|0|161|7|0
8119|49|117|26|20|0|602|84|0
811|21|29|12|13|0|130|16|0
8120|30|63|21|17|0|714|85|0
8121|58|109|31|23|0|704|112|0
8122|13|39|9|9|0|132|12|0
8123|25|85|16|12|0|341|33|0
8124|63|111|34|25|0|440|80|0
8125|24|106|14|11|0|608|48|0
8126|37|114|20|15|0|902|96|0
8127|33|69|23|19|0|792|108|0
8128|9|34|5|6|0|125|5|0
8129|37|89|23|18|0|198|30|0
812|3|92|2|2|0|522|0|0
8130|36|104|21|16|0|312|32|0
8131|49|123|26|20|0|430|60|0
8132|10|98|6|4|0|36|1|0
8133|50|108|28|22|0|943|138|0
8134|22|110|12|9|0|1080|54|0
8135|12|102|7|5|0|108|3|0
8136|23|36|13|13|0|165|20|0
8137|56|113|30|23|0|172|28|0
8138|12|108|7|5|0|144|4|0
8139|43|78|28|23|0|204|36|0
813|18|76|12|10|0|270|18|0
8140|43|86|28|21|0|102|18|0
8141|42|116|23|17|0|420|50|0
8142|27|84|18|14|0|32|4|0
8143|57|98|32|25|0|672|112|0
8144|5|96|3|2|0|29|0|0
8145|4|101|3|2|0|140|0|0
8146|42|108|23|19|0|80|10|0
8147|12|88|7|6|0|60|2|0
8148|27|105|15|12|0|418|33|0
8149|2|97|2|1|0|105|0|0
814|46|123|25|19|0|462|66|0
8150|12|105|7|5|0|252|7|0
8151|20|50|14|13|0|156|16|0
8152|42|93|26|21|0|34|6|0
8153|41|74|27|22|0|68|12|0
8154|2|56|1|1|0|78|0|0
8155|9|103|6|4|0|72|2|0
8156|27|108|15|12|0|760|60|0
8157|37|95|23|18|0|264|40|0
8158|31|96|20|15|0|224|28|0
8159|56|101|31|25|0|210|35|0
815|7|33|4|4|0|378|16|0
8160|52|121|28|21|0|688|110|0
8161|24|55|16|15|0|984|96|0
8162|17|86|11|8|0|270|18|0
8163|17|60|11|11|0|504|42|0
8164|29|59|19|18|0|1100|125|0
8165|46|94|29|23|0|680|140|0
8166|3|46|2|2|0|754|0|0
8167|29|70|20|16|0|123|15|0
8168|25|54|17|16|0|462|55|0
8169|10|8|5|5|0|187|11|0
816|24|95|16|12|0|155|15|0
8170|24|79|16|13|0|310|30|0
8171|16|112|8|6|0|78|4|0
8172|27|93|18|14|0|32|4|0
8173|40|129|21|16|0|663|85|0
8174|44|79|28|23|0|714|126|0
8175|27|74|18|14|0|32|4|0
8176|13|36|7|8|0|757|56|0
8177|21|76|14|11|0|248|24|0
8178|53|113|28|21|0|559|91|0
8179|2|27|1|1|0|281|0|0
817|7|117|4|3|0|456|0|0
8180|44|131|23|18|0|294|35|0
8181|26|72|18|15|0|480|48|0
8182|20|16|11|11|0|497|60|0
8183|19|30|11|12|0|31|3|0
8184|27|86|17|13|0|416|52|0
8185|47|99|27|21|0|451|66|0
8186|7|56|5|4|0|270|9|0
8187|10|128|5|4|0|342|9|0
8188|31|76|20|16|0|192|24|0
8189|34|88|21|17|0|132|20|0
818|8|2|4|4|0|31|2|0
8190|55|119|30|22|0|215|35|0
8191|8|79|5|5|0|145|5|0
8192|1|13|1|1|0|105|0|0
8193|54|105|31|24|0|420|70|0
8194|11|112|6|4|0|117|3|0
8195|6|68|4|4|0|377|13|0
8196|43|80|27|22|0|68|12|0
8197|56|107|31|25|0|504|84|0
8198|7|11|3|3|0|42|0|0
8199|24|87|16|12|0|279|27|0
819|50|122|27|20|0|559|78|0
81|17|90|11|8|0|210|14|0
8200|19|122|10|8|0|780|40|0
8201|36|122|20|15|0|82|8|0
8202|40|91|26|20|0|363|66|0
8203|44|121|23|18|0|252|30|0
8204|10|120|6|4|0|546|14|0
8205|18|128|10|7|0|741|38|0
8206|24|124|13|10|0|520|39|0
8207|23|47|16|15|0|468|72|0
8208|20|51|13|13|0|228|24|0
8209|24|73|16|13|0|279|27|0
820|14|41|10|9|0|495|52|0
8210|13|61|9|7|0|256|16|0
8211|8|109|5|4|0|418|11|0
8212|13|125|7|6|0|39|1|0
8213|61|123|33|24|0|264|48|0
8214|2|68|2|1|0|104|0|0
8215|27|92|17|13|0|416|52|0
8216|36|130|19|15|0|288|32|0
8217|26|94|17|13|0|512|64|0
8218|14|35|8|9|0|168|12|0
8219|30|103|17|13|0|266|21|0
821|16|107|9|8|0|37|2|0
8220|16|123|9|7|0|741|38|0
8221|9|57|6|5|0|124|4|0
8222|16|79|10|8|0|180|12|0
8223|26|119|14|10|0|200|15|0
8224|18|38|12|11|0|455|63|0
8225|20|55|13|12|0|494|39|0
8226|8|113|5|3|0|76|2|0
8227|10|130|6|4|0|510|15|0
8228|11|74|7|6|0|522|18|0
8229|26|58|17|17|0|210|25|0
822|16|104|9|8|0|74|4|0
8230|45|85|28|22|0|68|14|0
8231|55|97|31|24|0|336|56|0
8232|29|63|20|16|0|246|30|0
8233|45|109|24|18|0|798|114|0
8234|19|86|12|10|0|434|42|0
8235|28|104|16|13|0|570|45|0
8236|36|67|25|20|0|45|6|0
8237|27|123|14|11|0|480|36|0
8238|13|63|9|8|0|297|18|0
8239|4|31|2|2|0|63|0|0
823|14|21|7|7|0|243|27|0
8240|42|78|27|22|0|782|138|0
8241|12|41|8|7|0|155|15|0
8242|35|86|23|18|0|231|35|0
8243|13|7|6|6|0|76|4|0
8244|47|97|26|21|0|451|66|0
8245|65|122|34|26|0|88|16|0
8246|24|117|13|10|0|640|48|0
8247|38|124|21|15|0|336|40|0
8248|14|29|8|9|0|84|6|0
8249|2|38|2|2|0|156|0|0
824|57|110|30|23|0|344|56|0
8250|1|16|1|1|0|105|0|0
8251|20|98|12|9|0|148|8|0
8252|8|127|4|3|0|380|3|0
8253|5|89|3|2|0|29|0|0
8254|14|110|7|6|0|234|6|0
8255|36|117|19|15|0|205|20|0
8256|17|59|12|11|0|111|9|0
8257|12|115|7|5|0|429|11|0
8258|23|79|15|13|0|31|3|0
8259|13|96|9|7|0|270|18|0
825|14|25|8|8|0|308|22|0
8260|7|46|5|4|0|280|10|0
8261|18|101|10|8|0|703|38|0
8262|41|122|22|17|0|378|45|0
8263|18|68|12|10|0|140|12|0
8264|37|76|24|20|0|594|90|0
8265|15|6|8|8|0|84|8|0
8266|28|101|16|13|0|646|51|0
8267|13|101|8|6|0|144|4|0
8268|19|34|11|11|0|279|27|0
8269|2|41|2|2|0|208|0|0
826|7|114|4|3|0|798|0|0
8270|7|88|5|4|0|522|18|0
8271|42|107|24|19|0|880|110|0
8272|14|16|7|7|0|162|18|0
8273|7|76|4|4|0|168|0|0
8274|50|114|27|20|0|1204|168|0
8275|8|128|5|4|0|342|9|0
8276|23|39|15|14|0|418|66|0
8277|11|97|7|5|0|108|3|0
8278|8|49|6|5|0|124|4|0
8279|39|78|25|20|0|306|54|0
827|22|63|15|13|0|76|8|0
8280|16|83|11|9|0|120|8|0
8281|37|74|24|19|0|132|20|0
8282|19|44|13|12|0|828|115|0
8283|31|86|20|15|0|352|44|0
8284|44|98|25|20|0|600|75|0
8285|60|126|32|24|0|924|168|0
8286|4|73|2|2|0|112|0|0
8287|36|115|19|14|0|410|40|0
8288|13|10|6|6|0|114|6|0
8289|20|65|14|11|0|252|21|0
828|37|73|23|19|0|33|5|0
8290|12|38|8|7|0|155|15|0
8291|30|72|21|17|0|756|90|0
8292|35|77|22|18|0|264|40|0
8293|33|80|21|17|0|231|35|0
8294|34|96|22|17|0|495|75|0
8295|6|30|4|4|0|161|7|0
8296|4|43|3|2|0|156|0|0
8297|5|86|3|2|0|58|0|0
8298|10|56|7|6|0|416|13|0
8299|33|62|24|19|0|484|66|0
829|3|131|2|2|0|266|0|0
82|41|96|26|21|0|170|30|0
8300|18|104|10|8|0|518|28|0
8301|10|118|5|4|0|380|10|0
8302|38|122|20|15|0|574|70|0
8303|14|105|8|7|0|396|11|0
8304|24|74|15|13|0|217|21|0
8305|18|21|9|9|0|31|4|0
8306|19|89|12|10|0|217|21|0
8307|4|26|3|3|0|110|0|0
8308|33|116|18|13|0|1189|116|0
8309|33|104|18|15|0|273|28|0
830|24|82|15|13|0|434|42|0
8310|10|121|5|4|0|456|12|0
8311|63|125|33|25|0|220|40|0
8312|9|65|7|5|0|30|1|0
8313|26|78|16|14|0|62|6|0
8314|45|86|29|23|0|136|28|0
8315|44|130|24|18|0|518|70|0
8316|37|91|24|18|0|264|40|0
8317|1|48|1|1|0|850|0|0
8318|63|131|33|25|0|308|56|0
8319|8|122|5|4|0|380|10|0
831|16|74|10|8|0|210|14|0
8320|44|96|28|22|0|748|154|0
8321|12|125|6|5|0|117|3|0
8322|8|63|5|5|0|60|2|0
8323|32|76|20|17|0|288|36|0
8324|43|124|23|17|0|966|115|0
8325|34|73|22|18|0|660|100|0
8326|7|108|4|4|0|175|0|0
8327|54|102|31|24|0|336|56|0
8328|5|81|4|3|0|84|0|0
8329|47|93|30|24|0|34|7|0
832|61|129|32|24|0|164|32|0
8330|17|31|9|10|0|240|24|0
8331|10|74|6|5|0|261|9|0
8332|3|1|2|2|0|69|0|0
8333|2|46|1|1|0|200|0|0
8334|37|127|20|15|0|1066|115|0
8335|64|125|34|25|0|440|80|0
8336|3|64|3|2|0|27|0|0
8337|8|37|5|5|0|377|26|0
8338|33|68|24|19|0|308|42|0
8339|13|104|8|6|0|144|4|0
833|47|85|30|24|0|34|7|0
8340|27|107|16|12|0|114|9|0
8341|3|84|2|2|0|420|0|0
8342|40|86|25|20|0|429|78|0
8343|47|91|30|23|0|714|147|0
8344|8|96|5|4|0|609|21|0
8345|56|106|32|25|0|462|77|0
8346|16|33|9|10|0|406|42|0
8347|34|79|22|18|0|594|90|0
8348|66|116|35|26|0|792|144|0
8349|12|70|8|7|0|160|10|0
834|6|100|4|3|0|210|0|0
8350|36|119|20|15|0|82|8|0
8351|37|93|24|19|0|462|84|0
8352|12|90|8|6|0|510|17|0
8353|61|110|33|24|0|616|112|0
8354|28|60|18|17|0|430|50|0
8355|1|93|1|1|0|638|0|0
8356|28|109|15|12|0|200|15|0
8357|58|97|33|26|0|378|63|0
8358|29|98|17|13|0|494|39|0
8359|19|70|14|11|0|180|15|0
835|2|37|2|1|0|75|0|0
8360|14|20|8|8|0|302|33|0
8361|5|42|4|3|0|81|3|0
8362|13|108|8|6|0|180|5|0
8363|55|111|29|22|0|516|84|0
8364|4|62|3|2|0|486|0|0
8365|11|91|7|5|0|60|2|0
8366|5|40|3|3|0|135|5|0
8367|43|87|27|21|0|442|78|0
8368|2|14|1|1|0|160|0|0
8369|13|112|7|6|0|195|5|0
836|46|112|24|18|0|210|30|0
8370|43|73|27|22|0|170|30|0
8371|30|106|17|13|0|228|18|0
8372|29|127|15|12|0|240|18|0
8373|20|69|15|12|0|37|3|0
8374|66|110|35|26|0|880|160|0
8375|4|5|2|2|0|123|0|0
8376|18|51|12|11|0|814|66|0
8377|6|32|3|3|0|138|6|0
8378|23|96|15|12|0|310|30|0
8379|28|99|16|12|0|190|15|0
837|12|117|6|5|0|234|6|0
8380|22|55|14|14|0|351|36|0
8381|6|109|3|3|0|456|0|0
8382|23|68|16|13|0|266|28|0
8383|8|31|5|5|0|312|13|0
8384|31|62|22|18|0|817|95|0
8385|16|116|9|7|0|702|36|0
8386|2|55|2|1|0|135|0|0
8387|65|112|35|26|0|748|136|0
8388|8|92|6|4|0|87|3|0
8389|20|38|13|13|0|148|20|0
838|13|55|9|8|0|476|28|0
8390|3|33|2|2|0|336|0|0
8391|13|40|9|8|0|480|45|0
8392|7|57|4|4|0|29|1|0
8393|36|105|20|16|0|468|48|0
8394|48|124|25|19|0|42|6|0
8395|45|94|28|22|0|170|35|0
8396|21|126|11|9|0|240|12|0
8397|8|69|5|5|0|60|2|0
8398|10|66|7|6|0|527|17|0
8399|64|127|34|26|0|484|88|0
839|21|75|13|11|0|186|18|0
83|10|46|7|6|0|630|42|0
8400|6|127|4|3|0|228|0|0
8401|15|74|10|8|0|480|32|0
8402|59|116|31|24|0|132|21|0
8403|12|15|6|6|0|100|8|0
8404|46|105|26|21|0|410|60|0
8405|29|74|19|16|0|256|32|0
8406|39|116|21|15|0|42|5|0
8407|14|128|8|6|0|624|16|0
8408|52|98|30|23|0|210|35|0
8409|52|131|28|21|0|946|146|0
840|20|97|11|9|0|407|22|0
8410|26|71|19|15|0|320|32|0
8411|10|25|6|6|0|127|7|0
8412|4|94|3|2|0|522|0|0
8413|44|111|24|18|0|378|45|0
8414|23|62|16|13|0|760|80|0
8415|31|102|18|14|0|546|56|0
8416|6|115|3|3|0|342|0|0
8417|9|126|5|4|0|646|17|0
8418|17|37|12|11|0|490|56|0
8419|20|63|15|12|0|111|9|0
841|4|34|3|3|0|132|0|0
8420|41|97|23|19|0|80|10|0
8421|41|80|27|22|0|204|36|0
8422|53|115|29|21|0|215|35|0
8423|38|128|20|15|0|697|85|0
8424|23|34|12|13|0|165|20|0
8425|14|94|9|7|0|1020|68|0
8426|11|80|7|6|0|667|23|0
8427|20|125|11|8|0|1000|50|0
8428|12|53|8|8|0|330|20|0
8429|46|102|26|21|0|328|48|0
842|35|61|25|20|0|495|66|0
8430|15|64|10|9|0|68|4|0
8431|9|86|6|5|0|510|17|0
8432|39|118|21|16|0|840|100|0
8433|25|112|13|10|0|320|24|0
8434|35|123|19|14|0|615|60|0
8435|35|129|19|14|0|874|92|0
8436|18|121|10|7|0|273|14|0
8437|7|25|4|4|0|260|11|0
8438|23|129|13|10|0|148|12|0
8439|11|52|8|7|0|198|12|0
843|8|55|5|5|0|540|18|0
8440|5|69|3|3|0|196|0|0
8441|21|93|13|11|0|31|3|0
8442|38|80|25|20|0|136|24|0
8443|56|111|30|22|0|645|105|0
8444|14|60|9|9|0|442|26|0
8445|14|14|8|8|0|190|21|0
8446|25|80|16|14|0|93|9|0
8447|3|78|2|2|0|504|0|0
8448|40|89|25|20|0|330|60|0
8449|4|19|3|3|0|72|0|0
844|10|44|7|7|0|496|32|0
8450|9|95|6|5|0|300|10|0
8451|6|121|4|3|0|342|0|0
8452|1|74|1|1|0|560|0|0
8453|53|109|29|21|0|43|7|0
8454|55|130|29|22|0|570|105|0
8455|28|65|20|16|0|615|75|0
8456|47|119|25|19|0|1092|156|0
8457|9|8|4|4|0|48|3|0
8458|46|100|26|20|0|164|24|0
8459|13|69|9|8|0|297|18|0
845|6|103|4|3|0|315|0|0
8460|61|121|32|24|0|396|72|0
8461|32|72|23|18|0|387|45|0
8462|31|78|20|17|0|192|24|0
8463|16|72|12|10|0|140|12|0
8464|22|90|14|11|0|961|93|0
8465|41|85|26|21|0|34|6|0
8466|57|131|30|23|0|387|63|0
8467|26|84|16|14|0|93|9|0
8468|4|79|2|2|0|140|0|0
8469|9|32|5|5|0|350|14|0
846|6|130|3|3|0|561|0|0
8470|19|28|11|11|0|155|15|0
8471|8|40|5|5|0|203|14|0
8472|15|114|8|6|0|702|24|0
8473|19|61|13|11|0|432|36|0
8474|14|122|8|6|0|585|15|0
8475|21|91|13|10|0|186|18|0
8476|34|113|18|14|0|943|92|0
8477|33|101|18|15|0|234|24|0
8478|2|129|2|1|0|70|0|0
8479|36|83|23|19|0|726|110|0
847|36|67|26|21|0|276|36|0
8480|6|36|4|4|0|184|8|0
8481|16|99|9|8|0|111|6|0
8482|18|118|10|7|0|585|30|0
8483|15|9|8|8|0|63|6|0
8484|2|120|1|1|0|874|0|0
8485|22|102|13|10|0|185|10|0
8486|12|73|8|7|0|232|8|0
8487|39|121|21|16|0|1092|130|0
8488|3|101|2|1|0|35|0|0
8489|2|29|1|2|0|42|0|0
848|3|89|2|2|0|551|0|0
8490|33|126|17|13|0|41|4|0
8491|16|97|9|7|0|481|26|0
8492|18|60|12|12|0|222|18|0
8493|22|72|15|12|0|111|9|0
8494|26|97|15|12|0|532|42|0
8495|19|95|12|10|0|527|51|0
8496|2|90|2|1|0|261|0|0
8497|45|108|26|20|0|205|30|0
8498|28|49|18|18|0|215|25|0
8499|23|114|13|9|0|160|12|0
849|32|98|18|15|0|156|16|0
84|29|117|16|12|0|820|60|0
8500|35|89|23|18|0|165|25|0
8501|2|58|2|1|0|27|0|0
8502|16|127|9|6|0|117|6|0
8503|34|69|24|20|0|630|84|0
8504|20|73|13|10|0|248|24|0
8505|11|46|8|7|0|434|42|0
8506|26|62|18|15|0|400|40|0
8507|49|130|26|20|0|684|108|0
8508|2|88|1|1|0|377|0|0
8509|17|111|9|7|0|702|36|0
850|4|115|3|2|0|76|0|0
8510|32|128|17|13|0|984|96|0
8511|11|17|6|6|0|342|28|0
8512|21|117|11|8|0|160|8|0
8513|4|77|3|3|0|84|0|0
8514|45|106|25|20|0|732|102|0
8515|18|35|10|10|0|90|9|0
8516|13|37|9|8|0|416|39|0
8517|12|87|8|6|0|540|18|0
8518|18|96|11|9|0|310|20|0
8519|32|93|20|16|0|672|105|0
851|64|117|34|25|0|396|72|0
8520|40|81|26|21|0|408|72|0
8521|42|114|22|17|0|546|65|0
8522|54|116|29|22|0|516|84|0
8523|6|126|3|2|0|76|0|0
8524|51|105|28|23|0|41|6|0
8525|8|75|6|5|0|87|3|0
8526|24|100|13|11|0|190|15|0
8527|32|122|17|13|0|738|72|0
8528|4|105|2|2|0|385|0|0
8529|43|90|27|21|0|340|60|0
852|44|74|28|23|0|748|132|0
8530|25|64|18|15|0|360|36|0
8531|13|24|7|7|0|606|54|0
8532|38|88|24|19|0|561|102|0
8533|18|62|12|10|0|35|3|0
8534|5|128|3|2|0|912|0|0
8535|22|58|14|14|0|351|36|0
8536|15|86|9|7|0|300|20|0
8537|4|108|2|2|0|490|0|0
8538|47|100|26|21|0|410|60|0
8539|29|123|16|12|0|410|30|0
853|42|131|23|17|0|672|80|0
8540|1|22|1|1|0|180|0|0
8541|23|37|16|15|0|624|96|0
8542|33|86|21|17|0|165|25|0
8543|2|33|1|1|0|161|0|0
8544|37|106|21|16|0|117|12|0
8545|49|98|27|22|0|328|48|0
8546|41|123|22|16|0|588|70|0
8547|4|71|3|3|0|308|0|0
8548|60|113|32|24|0|748|136|0
8549|63|127|34|25|0|660|120|0
854|32|101|18|15|0|117|12|0
8550|33|83|21|17|0|495|75|0
8551|12|47|8|7|0|124|12|0
8552|6|66|4|3|0|56|0|0
8553|10|87|6|5|0|360|12|0
8554|41|120|22|16|0|378|45|0
8555|47|106|27|21|0|656|96|0
8556|21|118|12|9|0|280|14|0
8557|51|127|27|21|0|215|30|0
8558|8|55|6|5|0|155|5|0
8559|29|62|20|17|0|210|25|0
855|2|38|1|1|0|275|0|0
8560|20|72|15|12|0|148|12|0
8561|16|106|9|8|0|185|10|0
8562|14|19|7|7|0|135|15|0
8563|22|70|16|13|0|608|64|0
8564|4|30|2|3|0|66|0|0
8565|2|44|2|2|0|104|0|0
8566|32|131|17|13|0|1148|112|0
8567|4|32|3|3|0|110|0|0
8568|21|77|13|11|0|186|18|0
8569|37|78|23|19|0|198|30|0
856|17|60|11|10|0|72|6|0
8570|8|52|6|5|0|310|10|0
8571|10|36|5|6|0|75|3|0
8572|7|42|5|5|0|551|23|0
8573|7|119|4|3|0|760|0|0
8574|8|131|5|4|0|266|7|0
8575|46|117|24|18|0|336|48|0
8576|25|58|16|16|0|164|20|0
8577|54|110|29|21|0|258|42|0
8578|16|111|9|6|0|117|6|0
8579|50|124|27|20|0|645|90|0
857|11|70|8|7|0|192|12|0
8580|32|103|18|15|0|156|16|0
8581|19|92|12|10|0|527|51|0
8582|11|130|6|5|0|646|19|0
8583|4|29|3|3|0|110|0|0
8584|21|80|13|11|0|279|27|0
8585|49|103|28|22|0|533|78|0
8586|6|17|4|4|0|120|6|0
8587|39|99|22|18|0|240|30|0
8588|5|14|3|3|0|169|7|0
8589|23|87|15|11|0|93|9|0
858|6|22|4|4|0|40|2|0
8590|33|107|18|15|0|234|24|0
8591|20|102|11|9|0|555|30|0
8592|4|110|3|2|0|190|0|0
8593|43|118|23|17|0|798|95|0
8594|64|112|34|25|0|264|48|0
8595|39|74|25|21|0|272|48|0
8596|31|82|20|16|0|416|52|0
8597|37|77|24|19|0|132|20|0
8598|53|123|28|21|0|645|105|0
8599|11|100|7|5|0|180|5|0
859|35|75|22|19|0|33|5|0
85|35|86|22|17|0|297|45|0
8600|56|123|30|23|0|86|14|0
8601|8|50|5|5|0|480|16|0
8602|24|77|15|13|0|341|33|0
8603|40|97|22|18|0|280|35|0
8604|23|38|15|15|0|78|12|0
8605|58|128|31|23|0|748|119|0
8606|63|112|33|25|0|176|32|0
8607|20|68|14|11|0|288|24|0
8608|64|111|34|26|0|352|64|0
8609|20|71|14|11|0|252|21|0
860|58|123|31|23|0|924|147|0
8610|40|75|25|21|0|170|30|0
8611|5|55|4|3|0|58|0|0
8612|11|65|8|7|0|256|16|0
8613|5|82|3|3|0|252|0|0
8614|21|42|14|13|0|777|111|0
8615|59|110|31|23|0|264|42|0
8616|15|87|10|8|0|570|38|0
8617|63|115|33|25|0|88|16|0
8618|12|119|6|5|0|195|5|0
8619|16|17|8|8|0|87|9|0
861|17|4|8|8|0|138|12|0
8620|18|37|12|12|0|216|30|0
8621|59|131|32|24|0|264|43|0
8622|8|102|5|4|0|606|11|0
8623|7|52|5|5|0|240|8|0
8624|21|34|12|13|0|293|36|0
8625|37|111|20|15|0|697|75|0
8626|15|66|11|9|0|578|34|0
8627|3|126|2|2|0|456|0|0
8628|3|70|3|2|0|54|0|0
8629|7|31|4|4|0|494|21|0
862|57|106|32|25|0|588|98|0
8630|14|44|9|9|0|198|18|0
8631|40|74|26|21|0|544|96|0
8632|8|84|6|5|0|58|2|0
8633|56|120|30|23|0|86|14|0
8634|7|89|4|4|0|58|2|0
8635|37|87|24|19|0|429|78|0
8636|46|119|25|18|0|672|96|0
8637|34|98|19|15|0|741|76|0
8638|13|50|9|8|0|578|34|0
8639|5|72|3|3|0|224|0|0
863|40|114|22|16|0|336|40|0
8640|13|118|7|6|0|195|5|0
8641|12|2|6|6|0|150|8|0
8642|18|81|12|10|0|480|32|0
8643|49|131|26|19|0|258|36|0
8644|17|85|11|9|0|372|24|0
8645|63|117|34|25|0|924|168|0
8646|26|100|15|12|0|646|51|0
8647|23|85|14|11|0|62|6|0
8648|22|83|14|12|0|434|42|0
8649|25|90|16|13|0|320|40|0
864|31|87|20|16|0|320|50|0
8650|2|123|1|1|0|608|0|0
8651|62|120|33|25|0|572|104|0
8652|44|122|23|17|0|84|10|0
8653|3|7|2|2|0|139|0|0
8654|25|106|14|12|0|38|3|0
8655|4|118|2|2|0|570|0|0
8656|51|109|27|20|0|430|60|0
8657|15|1|7|7|0|105|10|0
8658|40|82|25|21|0|170|30|0
8659|5|121|3|2|0|570|0|0
865|33|111|18|13|0|943|92|0
8660|29|71|21|17|0|420|50|0
8661|10|49|7|7|0|256|16|0
8662|16|64|11|9|0|340|20|0
8663|14|81|9|7|0|270|18|0
8664|16|100|9|7|0|703|38|0
8665|12|76|8|7|0|464|16|0
8666|15|12|8|8|0|105|10|0
8667|10|71|8|6|0|62|2|0
8668|16|44|11|10|0|680|80|0
8669|14|53|10|9|0|385|22|0
866|7|4|4|4|0|105|7|0
8670|29|61|21|17|0|294|35|0
8671|9|46|6|6|0|840|56|0
8672|2|69|1|1|0|260|0|0
8673|2|91|1|1|0|493|0|0
8674|2|73|2|2|0|84|0|0
8675|6|125|3|3|0|380|0|0
8676|6|6|3|3|0|140|0|0
8677|15|47|10|10|0|476|56|0
8678|51|120|28|21|0|43|6|0
8679|5|50|3|3|0|280|0|0
867|11|4|5|5|0|72|4|0
8680|4|58|3|3|0|420|0|0
8681|11|20|6|6|0|393|32|0
8682|10|28|6|6|0|254|14|0
8683|13|5|7|7|0|60|6|0
8684|12|23|7|7|0|435|34|0
8685|32|65|23|19|0|308|42|0
8686|38|81|24|20|0|693|105|0
8687|52|112|28|21|0|473|72|0
8688|15|57|10|9|0|665|38|0
